method,seed,trial,cost,safety_margin,safe,violation_steps,best_safe_cost,cumulative_unsafe_trials,predicted_safety_lcb,Kp1,Ki1,Kp2,Ki2
random,19,28,0.3216630285994372,-0.47683923705722053,False,105,0.3246392924127151,12,,7.778180780589441,0.03648732331291671,8.114570920249479,0.17881981508022904
random,19,29,0.33750378019351684,1.0672116257947322,True,0,0.3246392924127151,12,,1.7254921534987246,0.04828723507373444,19.340972571049175,0.0034770766048552843
random,19,30,0.36016521251506717,0.4541326067211626,True,0,0.3246392924127151,12,,0.4660153684558773,0.4283331918878362,0.5237137243426632,0.09642969139087405
bo,19,1,0.35351063398116755,0.5313351498637603,True,0,0.35351063398116755,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
bo,19,2,0.352389104034963,0.4541326067211626,True,0,0.352389104034963,0,,2.326254037348541,0.029999999999999995,2.0,0.029999999999999995
bo,19,3,0.35337139915190113,0.4859218891916439,True,0,0.352389104034963,0,,2.0,0.037289383635559184,2.0,0.029999999999999995
bo,19,4,0.35058005610791604,0.5767484105358767,True,0,0.35058005610791604,0,,2.0,0.029999999999999995,2.326254037348541,0.029999999999999995
bo,19,5,0.35157964555543136,0.5676657584014533,True,0,0.35058005610791604,0,,2.0,0.029999999999999995,2.0,0.037289383635559184
bo,19,6,0.34201265784535195,0.5040871934604907,True,0,0.34201265784535195,0,,2.798129991023078,0.010540024828064124,2.9704340871905295,0.03626670016614298
bo,19,7,0.33189020335042474,-0.07720254314259711,False,17,0.34201265784535195,1,,4.085371458017524,0.6422137579141272,4.5833105953291104,0.05430364251838069
bo,19,8,0.32210836976522084,-0.803814713896458,False,177,0.34201265784535195,2,,10.821095651970458,0.019498066094031163,7.597003501106588,0.11516832738821056
bo,19,9,0.3281042680982598,-0.1816530426884655,False,40,0.34201265784535195,3,,26.947061836542876,0.005791518671971922,5.825627640526931,1.2021201804633301
bo,19,10,0.33172196656990305,0.463215258855586,True,0,0.33172196656990305,3,,2.9976804651087696,0.008791708792046918,24.290975122228236,0.4274476427054468
bo,19,11,0.3364279232680344,-1.1762034514078112,False,259,0.33172196656990305,4,,28.172850189304025,0.029508756928599215,23.578023321259593,0.0489768480657549
bo,19,12,0.3344642666577842,0.3282515856227991,True,0,0.33172196656990305,4,,3.0429508288485376,0.007029214022512696,6.332664306729217,0.3339554845498835
bo,19,13,0.33227823790040256,-1.1807447774750224,False,260,0.33172196656990305,5,,23.314267742168735,0.04280300681776377,4.427111641701721,0.17718464047711466
bo,19,14,0.32460978543395386,-0.7266121707538598,False,160,0.33172196656990305,6,,12.896177465461179,1.3065395487344336,10.096516261782675,0.08409788851864111
bo,19,15,0.32222443418450963,-1.1080835603996364,False,244,0.33172196656990305,7,,15.229552991185262,0.011605624769974293,13.531409705881345,0.39771281433271427
bo,19,16,0.3244872863107414,-0.24069028156221584,False,53,0.33172196656990305,8,,9.433031083829642,0.012702855157117913,10.68539541223882,0.004256606911350005
bo,19,17,0.31830977684164175,-0.31789282470481406,False,70,0.33172196656990305,9,,9.534974445762415,0.03873427701159057,10.569649972356963,1.114582316270041
bo,19,18,0.34745499475131575,-1.1580381471389645,False,351,0.33172196656990305,10,,28.39240018001056,0.006098105375219582,0.44715317939313826,0.5440976080929624
bo,19,19,0.3398435487445643,-0.37238873751135326,False,82,0.33172196656990305,11,,0.41596516447182275,1.1547733614367026,19.82714156718176,0.007982063555197167
bo,19,20,0.3206454130737061,-0.22252497729337017,False,49,0.33172196656990305,12,,7.2168006766870265,0.21662743795660877,18.17712378311277,1.12543627647542
bo,19,21,0.3311884725302874,-0.7629427792915533,False,168,0.33172196656990305,13,,7.011679001165465,0.9253631282383564,26.841941375740237,0.0038804060662581477
bo,19,22,0.37215910622970466,0.4541326067211626,True,0,0.33172196656990305,13,,0.46403702944283404,0.5991572254374883,0.405478676820999,0.03950756067929407
bo,19,23,0.32253288797202984,-0.16802906448682986,False,37,0.33172196656990305,14,,6.921656341298274,1.2164864456997502,8.92568634992644,1.4898498688276212
bo,19,24,0.3270051460073152,-1.0808356039963674,False,238,0.33172196656990305,15,,11.166682965451887,0.012988395696895551,27.075767096091095,1.0473783710782385
bo,19,25,0.3359862763561125,-1.2079927338782925,False,266,0.33172196656990305,16,,1.8186137033613,1.4837276647333861,29.98617294387647,0.38968202913877587
bo,19,26,0.31944772590475057,0.47683923705722053,True,0,0.31944772590475057,16,,8.052702109580027,0.0042145193069820465,7.298995543468728,1.3371550763011335
bo,19,27,0.32006700343815586,0.06357856494096259,True,0,0.31944772590475057,16,,6.236775932039053,0.007322644314426701,14.267490171129134,1.314280757729061
bo,19,28,0.35051259908642907,0.9069638811365605,True,0,0.31944772590475057,16,,0.4813521552034589,0.013802452932450554,22.697408435385274,0.9226557493342018
bo,19,29,0.32914692888712327,-0.4950045413260673,False,109,0.31944772590475057,17,,4.510739148179033,1.1667200009733614,12.026840850913572,0.003481987381701774
bo,19,30,0.38869828479417556,0.7629427792915533,True,0,0.31944772590475057,17,,21.47684758575192,1.4790675390972043,1.031471696619926,0.004607760377440705
safe_bo,19,1,0.35351063398116755,0.5313351498637603,True,0,0.35351063398116755,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
safe_bo,19,2,0.352389104034963,0.4541326067211626,True,0,0.352389104034963,0,,2.326254037348541,0.029999999999999995,2.0,0.029999999999999995
safe_bo,19,3,0.35337139915190113,0.4859218891916439,True,0,0.352389104034963,0,,2.0,0.037289383635559184,2.0,0.029999999999999995
safe_bo,19,4,0.35058005610791604,0.5767484105358767,True,0,0.35058005610791604,0,,2.0,0.029999999999999995,2.326254037348541,0.029999999999999995
safe_bo,19,5,0.35157964555543136,0.5676657584014533,True,0,0.35058005610791604,0,,2.0,0.029999999999999995,2.0,0.037289383635559184
safe_bo,19,6,0.34856376458983285,0.8055212964518166,True,0,0.34856376458983285,0,0.231914476175956,1.2841624251630321,0.029124402740126596,3.78050611082901,0.02174383947738464
safe_bo,19,7,0.3566781939746656,0.5224341259302379,True,0,0.34856376458983285,0,0.46555432731359214,0.7473384694142893,0.04036002492179641,3.6008288662179497,0.027314855905741047
safe_bo,19,8,0.3414453864287566,0.6796134022307249,True,0,0.3414453864287566,0,0.2289796495962969,2.11231891785474,0.012951406247593084,3.340481398247704,0.04007687236731068
safe_bo,19,9,0.3383596905374531,0.883463304328097,True,0,0.3383596905374531,0,0.3967852285937382,1.6386992824814417,0.007492549407433444,5.696669773240804,0.03556819676458516
safe_bo,19,10,0.3348416479368671,0.9037238873751136,True,0,0.3348416479368671,0,0.26038606115431745,2.596275175154822,0.004670594427046892,6.1804834434511315,0.03485755392255347
safe_bo,19,11,0.3324847533996957,0.06357856494096259,True,0,0.3324847533996957,0,0.29128465529376935,3.690198776363048,0.006429565766439231,4.449785719610458,0.0673232415783363
safe_bo,19,12,0.3339544036581876,1.13494183790116,True,0,0.3324847533996957,0,0.15598349049216154,1.624113281318636,0.006822764950009162,10.176870170468353,0.017434698378128027
safe_bo,19,13,0.3366088127164157,1.1335502483342446,True,0,0.3324847533996957,0,0.3214234971584007,0.9718122218152995,0.005913880450767342,16.152183269587276,0.024033358261599323
safe_bo,19,14,0.339274141277329,1.098600353209897,True,0,0.3324847533996957,0,0.3638400789891697,0.7504444955623013,0.00869657518365377,11.28033904200172,0.01704808869874072
safe_bo,19,15,0.33873024280466224,1.1383873880990685,True,0,0.3324847533996957,0,0.3847734513164821,0.6212895624996999,0.003905356446520009,16.293041971761077,0.01334020189143374
safe_bo,19,16,0.33224651736819544,1.0354223433242504,True,0,0.33224651736819544,0,0.15894683567804346,2.2451515319915774,0.015998517074008168,11.89649662394071,0.010770843534812148
safe_bo,19,17,0.3347721549311793,1.1676002393267964,True,0,0.33224651736819544,0,0.2318798527074053,2.087362980734524,0.00897633277963745,7.51633160013248,0.008141756942658293
safe_bo,19,18,0.32953063942836847,0.7175295186194369,True,0,0.32953063942836847,0,0.1959108135783647,3.3349262093491006,0.00950796093581858,13.048684863021572,0.005699508297727574
safe_bo,19,19,0.3421949367849133,1.131200870547258,True,0,0.32953063942836847,0,0.34140955166002307,0.6716658921711354,0.008582773780665149,19.066327367602902,0.007789232105872354
safe_bo,19,20,0.34287994239026587,1.101901158305199,True,0,0.32953063942836847,0,0.3735370912689956,0.48281375226411166,0.006834938020860443,11.083476730922513,0.007487861805534497
safe_bo,19,21,0.34195627181818483,1.2156212688058026,True,0,0.32953063942836847,0,0.22350378451763364,1.8338765036109068,0.007117733056902158,4.678109722758776,0.0046407917160831876
safe_bo,19,22,0.33002867992960044,0.7901907356948229,True,0,0.32953063942836847,0,0.2585477625512086,3.22065775357375,0.02365575344743143,9.729945383155664,0.0040908600006199745
safe_bo,19,23,0.3321419996191226,0.4586739327883743,True,0,0.32953063942836847,0,0.1708511854696605,2.6554516532254584,0.010696557282183654,6.752025176040355,0.11488585673661257
safe_bo,19,24,0.3355026125896602,0.5502747170024164,True,0,0.32953063942836847,0,0.2653284080800129,1.5349595983222952,0.009030559904902482,7.741445933946242,0.17521111403582632
safe_bo,19,25,0.34001449169299786,1.140167472542375,True,0,0.32953063942836847,0,0.6000024013948998,0.9756936554880896,0.008878233478841101,25.31899054429561,0.04912852386793019
safe_bo,19,26,0.3412713623199343,1.0293738904805698,True,0,0.32953063942836847,0,0.5088333377349747,0.6623605738507555,0.00910057598302417,16.746986592360354,0.092716858850323
safe_bo,19,27,0.3315858665330792,0.7356948228882831,True,0,0.32953063942836847,0,0.5306688565194642,2.9939849514415537,0.014809601654058254,17.860562218758574,0.0035335202773216245
safe_bo,19,28,0.3381729552471331,0.7084468664850135,True,0,0.32953063942836847,0,0.4773072751201022,2.1677189110479613,0.0140827258111387,28.720494591855704,0.00491439900679519
safe_bo,19,29,0.33011537186950013,0.7947320617620346,True,0,0.32953063942836847,0,0.4616178926553484,2.9241739712429173,0.022179177883032152,11.6323756634155,0.022762391437829606
safe_bo,19,30,0.3279099656359936,0.5404178019981837,True,0,0.3279099656359936,0,0.19730783457109102,3.892248371344926,0.035683336019441625,12.976920825538441,0.011153665210331107
manual,20,1,0.3624844473927243,0.6721162579473206,True,0,0.3624844473927243,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,20,2,0.3621443261784979,0.5313351498637603,True,0,0.3621443261784979,0,,2.326254037348541,0.029999999999999995,2.0,0.029999999999999995
manual,20,3,0.362438971756096,0.644868301544051,True,0,0.3621443261784979,0,,2.0,0.037289383635559184,2.0,0.029999999999999995
manual,20,4,0.3590462771143256,0.7084468664850135,True,0,0.3590462771143256,0,,2.0,0.029999999999999995,2.326254037348541,0.029999999999999995
manual,20,5,0.3596473797498662,0.694822888283379,True,0,0.3590462771143256,0,,2.0,0.029999999999999995,2.0,0.037289383635559184
manual,20,6,0.3624844473927243,0.6721162579473206,True,0,0.3590462771143256,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,20,7,0.3624844473927243,0.6721162579473206,True,0,0.3590462771143256,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,20,8,0.3624844473927243,0.6721162579473206,True,0,0.3590462771143256,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,20,9,0.3624844473927243,0.6721162579473206,True,0,0.3590462771143256,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,20,10,0.3624844473927243,0.6721162579473206,True,0,0.3590462771143256,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,20,11,0.3624844473927243,0.6721162579473206,True,0,0.3590462771143256,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,20,12,0.3624844473927243,0.6721162579473206,True,0,0.3590462771143256,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,20,13,0.3624844473927243,0.6721162579473206,True,0,0.3590462771143256,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,20,14,0.3624844473927243,0.6721162579473206,True,0,0.3590462771143256,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,20,15,0.3624844473927243,0.6721162579473206,True,0,0.3590462771143256,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,20,16,0.3624844473927243,0.6721162579473206,True,0,0.3590462771143256,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,20,17,0.3624844473927243,0.6721162579473206,True,0,0.3590462771143256,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,20,18,0.3624844473927243,0.6721162579473206,True,0,0.3590462771143256,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,20,19,0.3624844473927243,0.6721162579473206,True,0,0.3590462771143256,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,20,20,0.3624844473927243,0.6721162579473206,True,0,0.3590462771143256,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,20,21,0.3624844473927243,0.6721162579473206,True,0,0.3590462771143256,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,20,22,0.3624844473927243,0.6721162579473206,True,0,0.3590462771143256,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,20,23,0.3624844473927243,0.6721162579473206,True,0,0.3590462771143256,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,20,24,0.3624844473927243,0.6721162579473206,True,0,0.3590462771143256,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,20,25,0.3624844473927243,0.6721162579473206,True,0,0.3590462771143256,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,20,26,0.3624844473927243,0.6721162579473206,True,0,0.3590462771143256,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,20,27,0.3624844473927243,0.6721162579473206,True,0,0.3590462771143256,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,20,28,0.3624844473927243,0.6721162579473206,True,0,0.3590462771143256,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,20,29,0.3624844473927243,0.6721162579473206,True,0,0.3590462771143256,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
manual,20,30,0.3624844473927243,0.6721162579473206,True,0,0.3590462771143256,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
random,20,1,0.3624844473927243,0.6721162579473206,True,0,0.3624844473927243,0,,2.0,0.029999999999999995,2.0,0.029999999999999995
random,20,2,0.3621443261784979,0.5313351498637603,True,0,0.3621443261784979,0,,2.326254037348541,0.029999999999999995,2.0,0.029999999999999995
random,20,3,0.362438971756096,0.644868301544051,True,0,0.3621443261784979,0,,2.0,0.037289383635559184,2.0,0.029999999999999995
random,20,4,0.3590462771143256,0.7084468664850135,True,0,0.3590462771143256,0,,2.0,0.029999999999999995,2.326254037348541,0.029999999999999995
random,20,5,0.3596473797498662,0.694822888283379,True,0,0.3590462771143256,0,,2.0,0.029999999999999995,2.0,0.037289383635559184
random,20,6,0.3330116337833415,-1.7120799273387832,False,377,0.3590462771143256,1,,10.602400767001065,0.7099731778157315,21.47435510574939,0.006842965441436824
random,20,7,0.3600391004798109,-0.5676657584014533,False,125,0.3590462771143256,2,,22.851969291516266,0.008292949517077538,1.7008412148541392,0.049777048432837534
random,20,8,0.33760368115474637,-1.2579473206176206,False,277,0.3590462771143256,3,,5.154342712981051,0.03027406171987413,1.877014306038116,0.6384060560016227
random,20,9,0.3383241855547268,-0.3678474114441421,False,81,0.3590462771143256,4,,3.0693997306261447,0.2776851933973632,0.6543515692269801,1.0387130788391257
random,20,10,0.3552233850966286,1.499278234943549,True,0,0.3552233850966286,4,,0.6717024147032734,0.005531400705144977,2.9244664936965057,0.04614338373514076
random,20,11,0.3578275485607192,-0.6357856494096281,False,140,0.3552233850966286,5,,29.434650013333425,0.0032879667931511947,2.9340912954961533,0.03805499062000168
random,20,12,0.40231382256595555,0.4541326067211626,True,0,0.3552233850966286,5,,3.0258224706881314,0.023993179758021805,0.6559449832054417,0.003482904557144064
random,20,13,0.34797243887060386,-1.4668483197093551,False,323,0.3552233850966286,6,,17.462072309764867,0.8998320994554372,0.7546248447985566,0.13755542373018168
random,20,14,0.33678567778869156,-0.7901907356948223,False,174,0.3552233850966286,7,,2.129423223765549,0.19045815158495671,16.705853930505537,0.005844508136254839
random,20,15,0.3845720177946572,0.4541326067211626,True,0,0.3552233850966286,7,,1.722521270950498,0.4204312340202145,0.421674298920068,0.028409624324688746
random,20,16,0.364827627157296,-0.05903723887375145,False,13,0.3552233850966286,8,,2.5755649185876868,1.0560977421480189,1.7980063890627012,0.0380005389664453
random,20,17,0.3978998870193552,0.4541326067211626,True,0,0.3552233850966286,8,,5.5242081244918,0.0094953289533011,0.5597288203023649,0.01017357979592493
random,20,18,0.37495376649084045,-0.4541326067211626,False,100,0.3552233850966286,9,,22.649789791372534,0.01461022936637469,2.3638526569385325,0.0031924374643350286
